"first_month","buy_month","user_id"
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",934281
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",354789
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",925122
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",923198
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",173085
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",956466
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",934961
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",693183
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",331797
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",875865
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",697632
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",424140
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",962081
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",917244
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",840682
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",97086
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",969417
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",231995
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",195599
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",209698
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",590590
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",940549
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",920847
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",895056
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",326328
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",249981
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",937050
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",911162
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",716219
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",314440
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",790484
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",196909
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",899870
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",319274
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",153779
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",928435
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",639161
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",906394
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",602234
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",734443
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",228188
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",918688
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",156027
"2020-04-01 00:00:00+00","2020-04-01 00:00:00+00",171192
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",255812
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",719414
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",189233
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",899520
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",97086
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",932771
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",902446
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",501321
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",735002
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",750484
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",788528
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",885491
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",231995
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",916666
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",424416
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",299898
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",898383
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",590590
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",905420
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",482717
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",823463
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",720873
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",703545
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",800989
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",974742
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",638876
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",165873
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",418286
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",723001
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",913644
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",836098
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",931436
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",968724
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",847231
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",194038
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",602234
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",948229
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",786151
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",618465
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",581735
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",143365
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",52965
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",721592
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",319274
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",761133
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",115069
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",604345
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",209698
"2020-04-01 00:00:00+00","2020-05-01 00:00:00+00",359244
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",715719
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",758463
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",416797
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",216375
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",587081
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",189233
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",255812
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",581735
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",845060
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",253586
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",898383
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",491576
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",929528
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",761133
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",715687
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",721673
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",189343
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",590590
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",720253
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",630968
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",759593
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",170337
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",482717
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",950934
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",167796
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",359244
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",424349
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",726735
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",699353
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",185033
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",689368
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",602234
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",173494
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",209698
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",618465
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",910337
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",932226
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",693183
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",974742
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",721592
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",196909
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",339505
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",836098
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",722932
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",737747
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",299898
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",733459
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",175124
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",899520
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",690243
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",716789
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",788528
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",751072
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",719414
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",164276
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",932848
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",894487
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",204922
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",638876
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",800989
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",971862
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",917051
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",423335
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",697632
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",720873
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",735002
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",917244
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",187115
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",768641
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",951032
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",748363
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",178837
"2020-04-01 00:00:00+00","2020-06-01 00:00:00+00",213988
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1214951
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1250408
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1159615
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1171283
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1104211
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1213812
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1004366
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",692194
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1183519
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1146445
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",952198
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",796700
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",819838
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1060711
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1138841
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1257880
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1219137
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1268351
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",196228
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",190180
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1307262
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1088231
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",709273
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",167937
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",415188
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1182833
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1022494
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1261028
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1177206
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1166019
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",152948
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1252676
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1128920
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",732560
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",776505
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1104879
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",188188
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1256874
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",257244
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1187563
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1180508
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1122650
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1095084
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",270774
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",230936
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1040650
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1230618
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",161330
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",910362
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",423527
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",502896
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",186838
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",603260
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",611705
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",182904
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1110856
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",725673
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1142574
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1077870
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1091205
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1131055
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",116733
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",777671
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",727668
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1194747
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1184609
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1112163
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1116425
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1142647
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1139733
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1182793
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",173436
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",753109
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1188383
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1173583
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1178877
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1179323
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1106420
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",835708
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1128244
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1299378
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1220128
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1218184
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",154033
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1028678
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1255230
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1128333
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1191352
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1097790
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1272419
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1108496
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1311493
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",505902
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1039740
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",359620
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1084527
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",89248
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1135282
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1013476
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",157536
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1111193
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1024279
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1095154
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1092670
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1141577
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1106992
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1014588
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",194814
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1221488
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1264638
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1109028
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1132008
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1249752
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1026490
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",665377
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1187156
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",850157
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1106458
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1179366
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",722749
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",194165
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",616020
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1243397
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1146801
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",695919
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1015214
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",742042
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",690389
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1129298
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",281703
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1094342
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",738685
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",586141
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1162793
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1235905
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1250741
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",328717
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1267697
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",167976
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",179047
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1093610
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1130164
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1244487
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1224935
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1091532
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1138832
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",790009
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1262013
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1188835
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1141970
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",164275
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",699967
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1188218
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1061135
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",200005
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",718383
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",268882
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1163155
